4917,6,B
4918,6,B
4920,6,B
4921,6,B
4922,6,B
4923,6,B
4924,6,B
4926,6,B
4927,6,B
4928,6,B
4931,6,B
4932,6,B
4934,6,B
4935,6,B
4937,6,A
4938,6,A
4939,6,A
4940,6,A
4941,6,A
4942,6,A
4943,6,A
4944,5,A
4945,6,A
4947,6,A
4950,6,A
4951,6,A
4952,6,B
4953,6,B
4955,6,B
4956,6,B
4957,6,B
4959,6,B
4960,6,B
4961,6,B
4962,6,B
4963,6,B
4964,6,B
4965,5,B
4966,6,B
4967,6,B
4968,5,B
4969,6,B
4971,6,B
4972,6,B
4973,6,A
4974,6,A
4975,6,A
4976,6,A
4977,6,A
4978,6,A
4980,6,B
4982,10,B
4983,7,B
4991,11,COMMERCE
4992,11,COMMERCE
4995,10,A
5000,11,COMMERCE
5002,12,SCIENCE
5005,8,A
5032,7,A
5062,10,A
5063,9,C
5077,9,A
5078,5,A
5079,5,A
5080,5,A
5082,5,A
5084,5,A
5085,5,A
5087,5,A
5088,5,A
5089,5,A
5090,5,A
5091,5,A
5092,5,A
5093,4,A
5094,5,A
5095,5,A
5096,5,A
5097,5,A
5098,5,A
5099,5,A
5101,5,A
5102,5,A
5103,5,A
5104,5,A
5105,5,A
5106,5,A
5107,5,A
5108,5,A
5109,5,A
5110,5,A
5113,5,B
5114,5,B
5115,5,B
5116,5,B
5117,5,B
5121,5,B
5122,5,B
5123,5,B
5124,5,B
5127,5,B
5129,5,B
5130,3,B
5131,5,B
5133,5,B
5135,5,B
5138,5,B
5140,5,B
5141,5,B
5144,5,B
5145,5,A
5146,5,B
5147,5,B
5148,5,B
5149,5,B
5150,5,B
5151,5,B
5152,5,B
5153,5,B
5154,5,B
5155,5,B
5157,5,B
5158,5,B
5159,5,B
5160,4,B
5161,5,B
5166,5,A
5167,5,A
5168,5,A
5169,5,A
5170,5,A
5171,5,B
5172,5,A
5174,5,B
5176,5,A
5181,11,SCIENCE
5182,8,B
5183,12,SCIENCE
5186,11,SCIENCE
5187,8,A
5189,7,B
5190,9,A
5191,10,B
5193,11,SCIENCE
5194,11,COMMERCE
5195,10,A
5196,11,COMMERCE
5200,11,SCIENCE
5202,11,SCIENCE
5204,9,A
5207,8,B
5210,12,SCIENCE
5212,11,COMMERCE
5213,10,B
5216,9,C
5217,6,A
5219,8,A
5224,6,A
5225,5,A
5226,5,A
5274,9,B
5275,8,A
5278,7,A
5280,4,A
5282,4,A
5284,4,A
5285,4,A
5286,4,A
5288,4,A
5289,4,A
5290,3,A
5291,4,A
5293,4,A
5294,4,A
5295,4,A
5296,4,A
5298,4,A
5299,4,A
5300,4,A
5301,4,A
5302,4,A
5303,4,A
5304,4,A
5305,4,A
5306,4,A
5307,4,A
5310,4,B
5312,4,B
5313,4,B
5314,4,B
5315,4,B
5317,4,B
5318,4,B
5319,4,B
5320,4,B
5321,4,B
5323,4,B
5324,4,B
5325,4,B
5326,4,B
5327,4,B
5328,4,B
5331,4,B
5332,4,B
5333,4,B
5336,4,B
5338,4,B
5339,4,B
5341,4,B
5342,4,B
5343,4,B
5344,4,B
5345,4,A
5346,4,B
5347,4,B
5348,4,B
5349,4,B
5351,4,B
5352,4,B
5353,4,B
5354,4,B
5355,4,B
5356,4,B
5357,4,B
5358,4,B
5359,4,B
5360,4,A
5361,4,A
5362,4,A
5363,4,A
5365,4,A
5366,4,A
5367,4,A
5369,4,B
5370,4,A
5372,4,A
5373,4,A
5374,4,A
5375,4,A
5376,4,A
5377,4,A
5378,4,A
5383,9,A
5384,8,A
5387,4,B
5388,4,B
5389,6,B
5390,9,B
5391,6,B
5395,8,B
5399,7,A
5426,4,A
5427,5,B
5428,10,A
5429,7,A
5430,8,B
5431,7,B
5435,4,B
5436,5,B
5437,9,B
5440,8,A
5442,10,A
5443,4,A
5444,3,A
5445,3,A
5446,3,A
5447,3,A
5448,3,A
5449,3,A
5450,3,A
5451,3,A
5452,3,A
5453,3,A
5454,3,A
5455,3,A
5456,3,A
5457,3,A
5458,3,A
5459,3,A
5460,3,A
5461,3,A
5462,3,A
5463,3,A
5464,3,A
5465,3,A
5466,3,A
5467,3,A
5468,3,B
5469,3,A
5471,3,A
5472,3,A
5473,3,A
5474,3,A
5475,3,A
5476,3,A
5478,3,A
5480,3,A
5481,3,A
5482,3,B
5483,3,A
5484,3,B
5486,3,B
5487,3,B
5488,3,B
5489,4,A
5490,3,A
5491,3,B
5492,3,B
5493,3,B
5494,3,B
5495,3,B
5496,3,B
5497,3,B
5498,3,B
5499,3,B
5500,3,B
5503,3,B
5504,3,B
5506,3,B
5507,3,B
5508,3,B
5509,3,B
5510,3,B
5512,3,B
5513,3,B
5514,3,B
5515,3,B
5516,3,B
5517,3,B
5518,3,B
5519,3,B
5520,3,B
5521,3,B
5523,3,B
5524,3,B
5525,3,A
5526,3,B
5527,3,A
5528,4,B
5529,3,A
5530,3,B
5531,3,B
5532,3,B
5533,3,A
5534,3,A
5535,3,A
5538,3,A
5540,3,B
5541,5,A
5542,8,A
5543,7,A
5544,9,A
5545,5,A
5546,4,B
5547,4,B
5548,11,SCIENCE
5549,3,B
5550,3,B
5551,3,B
5553,8,B
5554,5,B
5556,7,B
5557,3,B
5558,7,B
5560,5,A
5561,7,B
5562,11,COMMERCE
5564,4,A
5565,3,B
5568,7,B
5615,10,A
5617,10,A
5619,9,B
5620,3,A
5623,2,A
5625,2,A
5626,2,B
5627,2,A
5628,2,A
5629,2,A
5632,2,A
5633,2,A
5634,2,A
5635,2,A
5636,2,A
5637,2,A
5639,2,A
5640,2,A
5641,2,A
5642,2,A
5643,2,B
5644,2,B
5645,2,B
5646,2,B
5647,2,A
5648,2,A
5649,2,B
5650,2,B
5651,2,B
5652,2,B
5653,2,B
5654,2,B
5656,2,B
5658,2,B
5659,2,B
5660,2,B
5661,2,B
5662,2,B
5663,2,B
5664,2,B
5665,2,B
5666,2,B
5667,2,B
5668,2,B
5669,2,B
5670,2,B
5671,2,B
5673,2,B
5674,2,B
5675,2,B
5676,2,B
5678,2,B
5679,2,B
5680,2,B
5682,2,B
5683,2,B
5684,2,B
5685,2,B
5686,2,B
5687,2,B
5688,2,A
5689,2,A
5690,2,A
5691,2,A
5692,2,A
5693,2,A
5694,2,A
5695,2,A
5696,2,A
5697,2,A
5698,2,A
5699,2,B
5700,2,A
5701,2,A
5702,2,A
5703,2,A
5705,2,A
5707,2,A
5708,2,A
5709,2,A
5710,2,A
5711,2,A
5712,2,A
5714,2,B
5717,2,A
5719,2,A
5722,3,A
5723,5,B
5724,9,C
5725,4,B
5726,8,B
5730,6,A
5731,4,B
5732,3,B
5733,3,B
5735,6,A
5737,6,A
5738,5,B
5739,10,A
5741,10,A
5795,5,B
5796,10,B
5799,4,A
5801,10,B
5802,5,A
5803,1,A
5804,1,A
5805,1,A
5806,1,A
5807,1,A
5808,1,A
5809,1,A
5810,1,A
5811,1,A
5812,1,A
5813,1,A
5814,1,A
5815,1,A
5816,1,A
5817,1,A
5818,1,A
5819,1,A
5820,1,A
5822,1,A
5823,1,B
5824,1,B
5825,1,B
5826,1,B
5827,1,B
5828,1,B
5829,1,B
5830,1,B
5831,1,B
5832,1,B
5833,1,B
5834,1,B
5835,1,B
5836,1,A
5837,1,B
5838,1,B
5839,1,B
5840,1,B
5841,1,B
5842,1,B
5843,1,B
5844,1,B
5845,1,B
5846,1,B
5847,1,B
5848,1,B
5849,1,B
5850,1,B
5851,1,B
5852,1,B
5853,1,A
5854,UKG,A
5855,1,A
5856,1,A
5857,1,A
5858,1,A
5860,1,A
5861,1,A
5862,1,A
5863,1,A
5864,1,A
5865,1,A
5866,1,B
5867,1,B
5869,1,B
5870,1,A
5871,1,B
5873,1,B
5875,1,B
5876,1,A
5877,1,B
5878,1,A
5879,1,A
5880,1,A
5881,1,B
5882,1,A
5883,10,A
5884,6,B
5885,9,B
5886,7,A
5887,7,A
5888,9,C
5889,10,B
5890,3,A
5891,6,B
5892,2,A
5893,7,A
5894,4,A
5895,3,B
5896,1,A
5897,8,A
5898,8,B
5899,5,A
5900,7,A
5901,1,B
5902,7,A
5903,7,A
5904,7,A
5905,5,A
5906,8,A
5907,4,A
5908,1,A
5910,2,A
5913,8,B
5915,9,A
5916,8,A
5917,10,A
5918,7,A
5919,11,COMMERCE
5920,9,B
5921,8,A
5922,11,SCIENCE
5924,9,C
5925,1,B
5926,1,B
5954,2,A
5969,12,SCIENCE
5976,1,A
5977,1,B
5978,11,SCIENCE
5979,3,A
5980,8,B
5983,3,A
5984,2,B
5985,8,B
5989,2,B
5990,10,A
5993,11,SCIENCE
5997,6,B
5998,LKG,A
5999,UKG,A
6000,UKG,A
6002,UKG,A
6004,UKG,A
6005,UKG,A
6006,UKG,A
6007,UKG,A
6009,UKG,A
6010,UKG,A
6011,UKG,A
6013,UKG,A
6014,UKG,A
6015,UKG,A
6016,UKG,A
6017,UKG,A
6018,UKG,A
6019,UKG,B
6020,UKG,B
6021,UKG,B
6022,UKG,B
6023,UKG,B
6024,UKG,B
6025,UKG,B
6027,UKG,B
6028,UKG,B
6029,UKG,B
6031,UKG,B
6032,UKG,B
6033,UKG,B
6034,UKG,A
6035,UKG,B
6036,UKG,A
6037,UKG,B
6038,UKG,B
6039,UKG,B
6040,UKG,A
6041,UKG,B
6042,LKG,A
6043,UKG,B
6044,UKG,B
6045,UKG,B
6046,UKG,B
6047,UKG,B
6048,UKG,B
6049,UKG,A
6050,UKG,B
6051,UKG,B
6053,UKG,B
6054,UKG,B
6055,UKG,A
6056,UKG,A
6057,UKG,A
6058,2,B
6059,2,B
6061,2,B
6062,2,A
6063,4,B
6064,4,A
6065,3,B
6066,3,B
6067,3,A
6068,5,B
6069,5,B
6070,5,A
6071,5,A
6072,5,A
6073,6,B
6074,6,B
6075,6,B
6076,6,A
6077,6,A
6078,6,A
6079,1,B
6080,1,B
6081,1,A
6082,1,A
6083,1,A
6084,1,A
6085,UKG,B
6086,1,B
6087,5,B
6088,UKG,A
6089,9,A
6090,8,B
6091,9,B
6093,7,B
6094,8,B
6095,9,C
6096,7,A
6097,8,B
6098,7,B
6099,7,B
6100,9,A
6101,7,A
6102,6,A
6103,9,C
6104,8,B
6105,5,A
6106,5,A
6107,5,B
6108,1,A
6109,UKG,A
6110,9,C
6111,2,A
6112,9,C
6113,1,B
6114,7,B
6115,8,B
6116,1,B
6117,7,B
6118,7,B
6119,7,A
6120,8,B
6121,2,A
6122,4,A
6123,12,COMMERCE
6124,12,COMMERCE
6125,12,COMMERCE
6126,12,SCIENCE
6127,12,SCIENCE
6128,12,SCIENCE
6129,12,SCIENCE
6130,12,SCIENCE
6132,12,COMMERCE
6133,12,COMMERCE
6134,12,COMMERCE
6135,12,COMMERCE
6136,11,SCIENCE
6137,12,SCIENCE
6138,12,SCIENCE
6139,12,SCIENCE
6140,12,SCIENCE
6141,12,COMMERCE
6142,12,COMMERCE
6143,12,COMMERCE
6144,12,COMMERCE
6145,12,COMMERCE
6146,12,COMMERCE
6147,12,COMMERCE
6148,12,COMMERCE
6149,12,SCIENCE
6150,12,COMMERCE
6152,12,COMMERCE
6153,12,COMMERCE
6155,12,COMMERCE
6156,12,SCIENCE
6158,11,SCIENCE
6160,12,COMMERCE
6161,12,COMMERCE
6163,11,COMMERCE
6166,1,A
6167,12,COMMERCE
6168,7,B
6169,UKG,A
6170,2,B
6171,9,C
6172,12,SCIENCE
6173,12,SCIENCE
6174,10,A
6175,5,A
6176,UKG,A
6179,UKG,B
6180,1,A
6182,UKG,B
6183,12,COMMERCE
6184,9,A
6186,LKG,A
6187,LKG,A
6188,LKG,A
6189,LKG,A
6190,LKG,A
6191,LKG,A
6192,LKG,A
6193,LKG,A
6194,LKG,A
6195,LKG,A
6196,LKG,A
6198,LKG,A
6199,LKG,A
6200,LKG,A
6201,LKG,A
6202,LKG,A
6203,LKG,A
6204,LKG,A
6205,LKG,A
6206,LKG,A
6207,LKG,A
6208,LKG,A
6209,LKG,A
6210,LKG,A
6211,LKG,A
6212,LKG,A
6213,LKG,A
6214,LKG,A
6215,LKG,A
6216,LKG,A
6217,LKG,A
6218,LKG,A
6219,LKG,A
6220,LKG,A
6221,LKG,A
6222,LKG,A
6223,LKG,A
6224,LKG,A
6225,LKG,A
6226,3,A
6227,3,B
6228,1,A
6229,9,A
6230,8,B
6232,9,A
6233,9,B
6234,9,B
6235,5,A
6236,8,B
6237,8,A
6238,7,B
6239,UKG,A
6240,9,B
6241,UKG,B
6242,2,A
6243,5,A
6244,8,A
6245,5,B
6246,4,B
6247,7,B
6248,2,A
6249,3,A
6250,4,B
6251,5,B
6252,8,B
6253,9,A
6254,9,B
6255,6,B
6256,6,A
6257,2,A
6258,4,A
6259,3,A
6260,6,B
6261,9,C
6262,9,B
6263,5,A
6264,9,A
6265,UKG,A
6266,2,B
6267,8,B
6269,9,A
6270,6,B
6271,UKG,B
6272,4,B
6273,1,B
6274,9,C
6275,9,C
6276,9,B
6277,6,A
6278,LKG,A
6279,LKG,A
6280,3,A
6282,9,C
6283,9,B
6284,5,B
6285,9,B
6286,9,B
6287,11,SCIENCE
6288,UKG,A
6289,6,A
6290,6,A
6291,6,A
6292,11,COMMERCE
6293,11,COMMERCE
6294,11,COMMERCE
6295,11,COMMERCE
6296,11,COMMERCE
6297,11,SCIENCE
6298,11,COMMERCE
6299,11,COMMERCE
6300,11,COMMERCE
6301,11,COMMERCE
6302,11,COMMERCE
6303,11,SCIENCE
6304,11,COMMERCE
6305,11,COMMERCE
6306,11,SCIENCE
6307,11,SCIENCE
6308,11,SCIENCE
6309,11,SCIENCE
6310,11,COMMERCE
6311,11,SCIENCE
6312,11,COMMERCE
6313,11,COMMERCE
6315,4,A
6316,LKG,A
6317,LKG,A
6318,11,SCIENCE
6319,6,A
6320,LKG,A
6321,1,B
6322,11,COMMERCE
6323,LKG,A
6324,12,SCIENCE
6325,LKG,Axx,xxx,xxx
